year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance
2001,52,male,1783533,0.9057079403633126,0.8333414632642064,0,0.01374126523030412,0.017944719834171837
2001,53,female,1747489,0.8983095172559026,0.8064663067979255,0,0.043460073282292476,0.02867771985975305
2001,53,male,1699220,0.8815533009263073,0.7761843669448335,0,0.03689575216864208,0.06561893103894728
2001,54,female,1837747,0.8791634539465988,0.7989266204760503,0,0.04450884697403941,0.029671113597247063
2001,54,male,1696737,0.8851136033457159,0.8053145537581841,0,0.02130677883490488,0.04131459383510821
2001,55,female,1424137,0.8846557599444436,0.783027896894751,0,0.044908600787705116,0.03688058101151785
2001,55,male,1404912,0.9024358821050713,0.7805392793285273,0,0.040547023585818895,0.06383175601034086
2001,56,female,1451097,0.9127639296339253,0.8401802222732181,0,0.05225632745433283,0.020287410145565735
2001,56,male,1241749,0.895271910829,0.7759007657747258,0,0.042759849212683075,0.08523220071044954
2001,57,female,1524342,0.8549229766023635,0.7455164261038534,0,0.0572194428809283,0.06717324589888621
2001,57,male,1328701,0.9265297459699361,0.7770574418172336,0,0.04598325733178495,0.10120410837351669
2001,58,female,1257393,0.8750470218937119,0.7602595210884743,0,0.05323633899663828,0.08764403810105512
2001,58,male,1489750,0.9173096157073335,0.799942272193321,0,0.026148011411310623,0.06304681993623092
2001,59,female,1271007,0.9132923736848026,0.7907430879609633,0,0.0649878403502105,0.12267359660489675
2001,59,male,1175283,0.8906799468723703,0.7810833646023979,0,0.031817017688505665,0.08745723370456307
2001,60,female,1342852,0.9109373184833474,0.7983895470237972,0,0.033835448731505784,0.10839467044767405
2001,60,male,1047703,0.9150179010654738,0.7913855357863822,0,0.040652742237065276,0.08869689215359697
2001,61,female,1165651,0.8499242054439965,0.7347516537968912,0,0.061092042129247945,0.09720748320037473
2001,61,male,925281,0.9329230795833914,0.7867491064876507,0,0.05254187646779735,0.11288786865827787
2001,62,female,1104210,0.846966609612302,0.7197199808007535,0,0.05373072151130673,0.07606252433866746
2001,62,male,1081034,0.9399685856319042,0.7877985336261394,0,0.042323368182684354,0.15488319516314936
2001,63,female,1071373,0.85230073933168,0.7593340507927678,0,0.04202831320184473,0.1038676539356508
2001,63,male,913482,0.9146146284217971,0.8044734324266926,0,0.036251398494989505,0.10869836515662049
2001,64,female,1055587,0.8812186963272568,0.7355907187185897,0,0.04635809270102796,0.16504466235374252
2001,64,male,959724,0.9092009786146851,0.7450433666345742,0,0.052557818706211366,0.1698582092351551
2001,65,female,1051805,0.956123996368148,0.5940293115168687,0,0.1245991414758439,0.7953879283707531
2001,65,male,874716,0.9773389305786107,0.6616924807594694,0,0.07516725428596253,0.7989267373638986
2001,66,female,1104109,0.977545695216686,0.6083366769041825,0,0.06357705625078683,0.8541493638762115
2001,66,male,868678,0.967196130211655,0.6352975440842291,0,0.03831108880390663,0.7762220293365321
2001,67,female,897932,0.9830521687611089,0.6559962224310972,0,0.06268292031022393,0.8781288560826432
2001,67,male,846619,0.969858933002921,0.641879050670963,0,0.04822948693568181,0.8411115271450322
2001,68,female,911622,0.9664630735107315,0.7189558830304665,0,0.07582967501881262,0.8775874211021674
2001,68,male,843967,0.9957889348754158,0.6943565328976133,0,0.07659541190591575,0.8382756671765602
2001,69,female,1096745,0.9873270450286986,0.6687105936202126,0,0.09074032705870554,0.9049770001230915
2001,69,male,764220,1,0.6867067074926069,0,0.03565072884771401,0.9135523802046531
2001,70,female,957596,0.9632914089031283,0.5827259094649518,0,0.09191872146500195,0.8885197933157616
2001,70,male,937987,0.9914828243888242,0.6270897144629937,0,0.04488335126179787,0.8960198808725494
2001,71,female,1017437,0.9888946440909855,0.5603531226012028,0,0.0762160212376786,0.9494681243162967
2001,71,male,838694,0.9884987850157507,0.608955113545584,0,0.0482309400091094,0.8865402637910847
2001,72,female,807394,0.9952588203528884,0.65785477722153,0,0.088061095326445335,0.9405680497997261
2001,72,male,683743,0.99379591454684,0.5762472156936159,0,0.06384270113185803,0.9193688271762929
2001,73,female,925814,0.9962119821043968,0.6741894160166081,0,0.1058992411002642,0.9186510465385056
2001,73,male,734412,0.9837489038850128,0.7413658818211032,0,0.05546477998725511,0.924283644602757
2001,74,female,956553,1,0.687887654944368,0,0.12683876376949316,0.9182115366320528
2001,74,male,622329,1,0.7083905779740298,0,0.06185956302855885,0.9125832156303177
2001,75,female,848321,0.9926442938463153,0.6451732304163165,0,0.08487353254251634,0.9411272383920709
2001,75,male,622500,0.9820722891566265,0.5914907630522088,0,0.12395180722891566,0.9263036144578313
2001,76,female,916306,0.9931300242495411,0.7286474169109446,0,0.05359999825385843,0.927341957817585
2001,76,male,730189,0.9781919475642608,0.6654140229447444,0,0.029970322752054607,0.9382214741662775
2001,77,female,814003,0.9660504936713993,0.6274804884011485,0,0.0890512688528175,0.9341943457210846
2001,77,male,657022,0.9967215709671823,0.6726593630045874,0,0.043928513809278834,0.9262109944568067
2001,78,female,777278,0.9826008197839126,0.6408685180849065,0,0.06886339250564148,0.9421043693504769
2001,78,male,543587,1,0.6532220233375706,0,0.07055908253876564,0.9030918693787747
2001,79,female,766382,0.9880934051165084,0.5685611092118552,0,0.10314568974741056,0.946714562711546
2001,79,male,515030,0.99374599537891,0.643543094577015,0,0.0502164922431703,0.9335262023571442
2001,80,female,661434,1,0.6640284593776552,0,0.11149260546025756,0.9604601517309361
2001,80,male,495177,0.9662888219767881,0.6298838597107701,0,0.019524331703613052,0.9338519357724612
2001,81,female,671766,0.9925747953900614,0.7024737780715309,0,0.09860427589368917,0.9663216060354349
2001,81,male,401446,0.9894132710252438,0.6456360257668529,0,0.08555322509129497,0.9234019021238223
2001,82,female,618819,0.9874551363161118,0.6860422837695676,0,0.058789403686699986,0.9640621894285728
2001,82,male,281763,0.9815021844599894,0.7571043749534183,0,0.048849565059997234,0.9310235907482529
2001,83,female,517927,1,0.635075985611872,0,0.08429952483651171,0.9653232984571185
2001,83,male,363018,0.9966750960007493,0.7521500311279331,0,0.09973059187147745,0.9466031987394564
2001,84,female,489849,1,0.557053296015711,0,0.08651645711229379,0.9438153390126345
2001,84,male,192055,1,0.7110359011741428,0,0.09444690323084533,0.8701986410142928
2001,85,female,2030847,0.9939719732702661,0.6109509972932476,0,0.10843849881354922,0.9524912511873125
2001,85,male,1207317,0.9971349695233315,0.5962667634101069,0,0.06223717548912175,0.943344622828967
2002,0,female,1931185,0.9376315578258945,0.5785499576684782,0.03434730489310967,0.2838060569028861,0.003835468896040514
2002,0,male,2010451,0.9258156503192567,0.5544726034108765,0.046918328275595875,0.316406617221708,0
2002,1,female,1901110,0.9103429049344857,0.5384854111545361,0.06080973746916275,0.27795814024438353,0
2002,1,male,1973860,0.8892170670665599,0.5483387879586191,0.04389571702147062,0.26094251871966606,0.007256340368617835
2002,2,female,2062263,0.8745164898948389,0.5923371558331794,0.04309149705929845,0.21121845273856923,0.007536866054426617
2002,2,male,2118966,0.8924970952813778,0.5889169528911743,0.06982179043929916,0.24238236951418757,0
2002,3,female,1992690,0.9167943834715887,0.6636792476501613,0.025348147479035875,0.2027078973648686,0.004440730871334729
2002,3,male,2028842,0.8994071494971023,0.6516648413232771,0.0334791965071701,0.21446864763249185,0
2002,4,female,1810789,0.8968250856394644,0.6219609242159081,0.03360192711574899,0.21976773660542448,8.095918409047106e-4
2002,4,male,1996781,0.8809348646646779,0.5720331874151446,0.06609588132098612,0.2071909738724477,0.0016872155734654927
2002,5,female,1860926,0.8845144836495379,0.601527411621956,0.05197412470995623,0.21236846602175477,0
2002,5,male,2044553,0.9202182579761933,0.5946346218464378,0.033399965664866596,0.22867639038948856,0.007451506515116018
2002,6,female,2033636,0.8867575121604849,0.6281438762885787,0.05889697074599388,0.16282264869425994,0.0019792135859121296
2002,6,male,1998853,0.8950578156572795,0.5805804628954706,0.08190647336247338,0.2151178700985015,0.0011436558866509943
2002,7,female,2115226,0.915896457399824,0.6720326811414005,0.05897809501206963,0.16078612876354584,0.0035026990023761056
2002,7,male,1893946,0.9014961355814791,0.6710360274263364,0.040339059297361174,0.18736542646939247,0
2002,8,female,1900151,0.9128890282930147,0.6744542933693164,0.05071754823695591,0.1601635869991385,0
2002,8,male,1966897,0.9089088040705741,0.6085127996026228,0.068483504728514,0.19596959068014239,0
2002,9,female,1832327,0.862731379278917,0.6189348298638835,0.038728349252071276,0.17053779156231394,0
2002,9,male,2294251,0.9139422844318255,0.6570540886764351,0.02795029837624567,0.1936069767431724,0.0016497758963600756
2002,10,female,2037155,0.8806997994752486,0.6435013536034322,0.041793088891125124,0.17279195741119355,0
2002,10,male,2288451,0.9160047560555152,0.6913423097108043,0.0436417471905669,0.15914432950497956,0.002180951219842592
2002,11,female,2321407,0.9069159350342271,0.6304189657393124,0.060373730242047174,0.18586831176092775,6.435752110681152e-4
2002,11,male,2192410,0.8691070557058215,0.6319365447156325,0.0285708421326303,0.1802395537331065,0.005267262966324729
2002,12,female,1944048,0.9056720821708106,0.6775023044698485,0.04218825872612199,0.15869721323753322,0
2002,12,male,2076769,0.9008676458479494,0.6894892980394064,0.05059156795965271,0.14819558650962145,0
2002,13,female,2032590,0.8959598344968734,0.6949414294077999,0.02581337111763809,0.12996324885982907,0
2002,13,male,2207479,0.8619955161521355,0.6429646669345439,0.040678982676618895,0.15194753834577815,0
2002,14,female,1936160,0.8717621477563837,0.6383800925543344,0.05525266506900256,0.1385799727295265,0
2002,14,male,1982753,0.9062328994080453,0.6554522928473693,0.055339722093473064,0.16850762550857318,0.00559575499318372
2002,15,female,1828170,0.8818217124228053,0.7250950403955868,0.0347604435036129,0.11202076393333224,0
2002,15,male,2301845,0.9098701259207288,0.7168132519783044,0.03720102787112078,0.10241914638040354,0
2002,16,female,2187109,0.8838366080519993,0.691739186295699,0.03149957318085198,0.12730184000888844,0.002275606748451952
2002,16,male,1887820,0.8525659225985528,0.6550010064518863,0.024424998146009683,0.14545454545454545,0.0016839529192401819
2002,17,female,1931794,0.8998418050785953,0.7017803140500488,0.034262970068237086,0.12830405312367674,0.00321255786072428
2002,17,male,2046279,0.8631481826280776,0.6813679854995336,0.0346712251848355,0.11721324413728529,0.0018848847102472342
2002,18,female,1933755,0.8753414987937975,0.6752820290057427,0.003938451355006193,0.18511290209980064,0.007529392296335368
2002,18,male,1866479,0.8656245261800427,0.6770293156258388,0.018329699932332483,0.15073997617974808,0.005402150251891395
2002,19,female,2112481,0.720543758736765,0.5712235991708328,0,0.12289862015327002,0.0032984912053646872
2002,19,male,1816605,0.7113335039813278,0.6070015220700152,0.010880736318572282,0.058830620855937314,0.008681028622072493
2002,20,female,1919182,0.7511538770163538,0.5486134196756743,0.0023160909179014808,0.15271923142255397,0
2002,20,male,1953284,0.642941323432742,0.5688297247097708,0,0.03804157511145333,0
2002,21,female,1948243,0.6840065638629268,0.5267664249274859,0.0032957901042118464,0.12532060939010176,0.002131150990918484
2002,21,male,2028144,0.6410989554982289,0.5579850345932045,0.010956815689615727,0.04083881617873287,0.002118685852681072
2002,22,female,1932088,0.7275615810459979,0.5594838330345202,0.006858383262046035,0.10981073325852653,0.005131753833158738
2002,22,male,2051115,0.5735719352644781,0.5327824134677968,0,0.014182042450082028,5.089914509912901e-4
2002,23,female,1993159,0.7243531499494019,0.6048187826460408,0.00836561458468692,0.10537092123608804,0.006254393151775649
2002,23,male,2073412,0.6996014299135918,0.638285589164141,0,0.0513819732884733,0
2002,24,female,1871872,0.7064580270445843,0.5879435132316739,0.005721545062910284,0.08592093903856673,0.0055922627188183804
2002,24,male,1852485,0.600200811342602,0.580328585656564,0,0.009943940166856952,0.00427695770815958
2002,25,female,1697326,0.7742896768210703,0.6343206903093455,0,0.1174865641603322,0.006288126146656564
2002,25,male,1737443,0.7121482546477784,0.6997294299726667,0,0.006311573962426393,0.005321613428469308
2002,26,female,1695255,0.7530147381957286,0.6548094534450569,0.0015030187198975965,0.08776319786698757,0
2002,26,male,1641841,0.6471065103137271,0.6026582354807805,0,0.044062122946131814,0.00633435271746777
2002,27,female,1669469,0.7872323475308616,0.6530663342655659,0.004826085419974854,0.09154048383048742,0.001068004257641202
2002,27,male,1887966,0.722641191631629,0.6862856640426788,0,0.04262894564838562,0
2002,28,female,1893655,0.7501868080510969,0.6701056950711719,0.0035016938143431616,0.058162653704080206,0.008856417879708816
2002,28,male,1646865,0.7433092572858128,0.7053947955661211,0,0.026556517990242067,0.009870875876286156
2002,29,female,1795152,0.774179568081143,0.6550230843961959,0.001651670722033566,0.0741658645061811,0.009926736008984197
2002,29,male,1793346,0.6917070102478831,0.6283595022934783,0,0.034349199764016534,0.010748622965116604
2002,30,female,2184777,0.808780026519869,0.7278893909996307,0.002056960504435922,0.0756978858711896,0.003544984224934627
2002,30,male,1751754,0.7764577674719167,0.7211509150257399,0,0.04372132160109239,0.012512601655255248
2002,31,female,2022902,0.8399472638812953,0.7277258117298812,0.0022096967623740547,0.08582076640390884,0.0032725263013235442
2002,31,male,1936458,0.7784119252780076,0.7662433164055198,0,0.003922625742463818,0
2002,32,female,1977590,0.7918511926132312,0.6948331049408624,0.0028974661077371955,0.07804651115752001,0.007399410393458705
2002,32,male,1910402,0.7586738288590569,0.7359916918009927,0,0.02141905211573271,0.005657971463597714
2002,33,female,2047275,0.8396107020307482,0.7525833119634636,0.0037005287516332684,0.06583043313673054,0.010233114750094637
2002,33,male,2002456,0.7847208627805056,0.7488084632071815,0,0.034702884857395117,0.0051311988877658235
2002,34,female,1832057,0.8021387980832474,0.6774581795217071,0.0027144351949748287,0.0851916725298394,0.011398662814530334
2002,34,male,1706253,0.8513286130485924,0.7833580365866023,0,0.04989646904650131,0.029545442557463636
2002,35,female,2073023,0.7980104417558319,0.691767047447134,0,0.07112608012549788,0.0019888829019263175
2002,35,male,2101581,0.7715044054928171,0.7067407822967566,0,0.05577705546443368,0.011183485195193523
2002,36,female,1938254,0.8316391969267186,0.715882438524569,0.004182114418440514,0.08727906662387902,0.0021638030928866907
2002,36,male,1999854,0.766479453000069,0.7261645100092307,0,0.03345594228378672,0.008646131167575233
2002,37,female,2304443,0.8670689620007959,0.7878528564169303,0,0.06941373685528347,0.008668038220081815
2002,37,male,2187475,0.7709025246002812,0.7111057269225934,0.0023684842112481285,0.04561560703550898,0.008970159658967532
2002,38,female,2264937,0.8445652130721517,0.7379807915187045,0.001591655750248241,0.07809003076023747,0.01204580966269702
2002,38,male,2153566,0.762968954747614,0.7282047543469762,0.005480677165222705,0.016399311653322906,0.005494607548596143
2002,39,female,2159361,0.8423626248691164,0.7773443162120646,9.914970215725856e-4,0.0438435259319771,0.0071697136328756515
2002,39,male,1996947,0.804098957057949,0.7545808676945357,0,0.03291224053517695,0.0016329927634534116
2002,40,female,2474290,0.8525682114869316,0.7418621099386087,7.299063569751323e-4,0.0946295705030534,0.014978034102712293
