year,age,sex,pop,any_insurance,private_insurance,chip_insurance,mcaid_insurance,mcare_insurance,over65,age_minus_65
2001,40,male,2602808,0.8210532624765253,0.7613020245826815,0.00322421016071873,0.03094311989205504,0.01002110028861137,0,-25
2001,41,female,2156534,0.8400294175746823,0.762798082478644,0.00119590045879174,0.0475536207636884,0.00820019531340567,0,-24
2001,41,male,2135213,0.822028528301392,0.7425821217836347,0,0.02047805066754464,0.03560487876385166,0,-24
2001,42,female,2101192,0.8515257054091202,0.7869142848440314,0,0.04817979508774067,0.00957599305537047,0,-23
2001,42,male,2231502,0.8547211698667534,0.7936062795372802,0,0.01640240519614143,0.02099841272828794,0,-23
2001,43,female,2384142,0.8774401860291878,0.7692230580225506,0.00237318079208369,0.07245457695053399,0.02692876514905572,0,-22
2001,43,male,2085114,0.8349059092212704,0.7562948596575535,0,0.02824641722227178,0.01886179844363425,0,-22
2001,44,female,2419361,0.8729230569559483,0.7862927442411447,0,0.05661949580901734,0.02201490393537798,0,-21
2001,44,male,2228881,0.8449867893350969,0.7652885012703684,0,0.04710211087985406,0.02921690301097277,0,-21
2001,45,female,2237645,0.913973396137457,0.8290792328541837,0,0.05690938464322982,0.02624187482822342,0,-20
2001,45,male,2066157,0.8363459311175289,0.7753495983122289,0,0.02690453823208981,0.05231112640520541,0,-20
2001,46,female,2304553,0.8913121112857895,0.8204910019426761,8.734882643185035e-4,0.04555417037490567,0.01863485022908998,0,-19
2001,46,male,2001103,0.8468994349616187,0.75412110221213,0,0.04862668238466486,0.03300080005876759,0,-19
2001,47,female,2029305,0.849650003326262,0.7726798090972032,0,0.05360209529863673,0.02115502598180165,0,-18
2001,47,male,2103001,0.8740067170676571,0.7941451287945179,0,0.0306105417924195,0.03891343846246388,0,-18
2001,48,female,1970952,0.9087892551416776,0.82427273723561,0,0.05057758890120104,0.01353609829158701,0,-17
2001,48,male,1943873,0.8668256619645419,0.7638204759261537,0,0.04518505066946246,0.03805083974107362,0,-17
2001,49,female,1732169,0.8973939609818672,0.7929353313677823,0,0.05378978610054792,0.02392260801342132,0,-16
2001,49,male,1862970,0.8535789626241969,0.7964288206466019,0,0.02004058036361294,0.02901925420162428,0,-16
2001,50,female,2038807,0.8487144688045509,0.7914996367974017,0.00133460401107118,0.03677248508564076,0.03639432275835819,0,-15
2001,50,male,1770627,0.850742138236907,0.6968644440641648,0,0.04981625153123724,0.05832284269922462,0,-15
2001,51,female,1895072,0.8919808851589808,0.8416123503486939,0,0.03026956231742118,0.02187726904307593,0,-14
2001,51,male,1764402,0.8873539023419833,0.8338315191209259,0,0.01806107678408888,0.0278150897584564,0,-14
2001,52,female,1810588,0.8134981564000203,0.7500607537440875,0,0.04052274730639991,0.0336443188621597,0,-13
2001,52,male,1783533,0.9057079403633126,0.8333414632642064,0,0.01374126523030412,0.01794471983417183,0,-13
2001,53,female,1747489,0.8983095172559026,0.8064663067979255,0,0.04346007328229247,0.02867771985975305,0,-12
2001,53,male,1699220,0.8815533009263073,0.7761843669448335,0,0.03689575216864208,0.06561893103894728,0,-12
2001,54,female,1837747,0.8791634539465988,0.7989266204760503,0,0.04450884697403941,0.02967111359724706,0,-11
2001,54,male,1696737,0.8851136033457159,0.8053145537581841,0,0.02130677883490488,0.04131459383510821,0,-11
2001,55,female,1424137,0.8846557599444436,0.783027896894751,0,0.04490860078770511,0.03688058101151785,0,-10
2001,55,male,1404912,0.9024358821050712,0.7805392793285273,0,0.04054702358581889,0.06383175601034086,0,-10
2001,56,female,1451097,0.9127639296339252,0.8401802222732181,0,0.05225632745433283,0.02028741014556573,0,-9
2001,56,male,1241749,0.895271910829,0.7759007657747258,0,0.04275984921268307,0.08523220071044954,0,-9
2001,57,female,1524342,0.8549229766023635,0.7455164261038534,0,0.0572194428809283,0.06717324589888621,0,-8
2001,57,male,1328701,0.926529745969936,0.7770574418172336,0,0.04598325733178495,0.10120410837351668,0,-8
2001,58,female,1257393,0.8750470218937119,0.7602595210884743,0,0.05323633899663828,0.08764403810105512,0,-7
2001,58,male,1489750,0.9173096157073336,0.799942272193321,0,0.02614801141131062,0.06304681993623092,0,-7
2001,59,female,1271007,0.9132923736848026,0.7907430879609633,0,0.0649878403502105,0.12267359660489675,0,-6
2001,59,male,1175283,0.8906799468723703,0.7810833646023979,0,0.03181701768850566,0.08745723370456307,0,-6
2001,60,female,1342852,0.9109373184833474,0.7983895470237972,0,0.03383544873150578,0.10839467044767404,0,-5
2001,60,male,1047703,0.9150179010654738,0.7913855357863822,0,0.04065274223706527,0.08869689215359697,0,-5
2001,61,female,1165651,0.8499242054439965,0.7347516537968912,0,0.06109204212924794,0.09720748320037471,0,-4
2001,61,male,925281,0.9329230795833914,0.7867491064876507,0,0.05254187646779735,0.11288786865827788,0,-4
2001,62,female,1104210,0.846966609612302,0.7197199808007535,0,0.05373072151130673,0.07606252433866746,0,-3
2001,62,male,1081034,0.9399685856319042,0.7877985336261394,0,0.04232336818268435,0.15488319516314936,0,-3
2001,63,female,1071373,0.85230073933168,0.7593340507927678,0,0.04202831320184473,0.1038676539356508,0,-2
2001,63,male,913482,0.9146146284217972,0.8044734324266926,0,0.0362513984949895,0.10869836515662049,0,-2
2001,64,female,1055587,0.8812186963272568,0.7355907187185897,0,0.04635809270102796,0.16504466235374252,0,-1
2001,64,male,959724,0.9092009786146852,0.7450433666345742,0,0.05255781870621136,0.1698582092351551,0,-1
2001,65,female,1051805,0.956123996368148,0.5940293115168687,0,0.1245991414758439,0.7953879283707531,1,0
2001,65,male,874716,0.9773389305786108,0.6616924807594694,0,0.07516725428596253,0.7989267373638986,1,0
2001,66,female,1104109,0.977545695216686,0.6083366769041825,0,0.06357705625078683,0.8541493638762115,1,1
2001,66,male,868678,0.967196130211655,0.6352975440842291,0,0.03831108880390663,0.7762220293365321,1,1
2001,67,female,897932,0.9830521687611088,0.6559962224310972,0,0.06268292031022393,0.8781288560826432,1,2
2001,67,male,846619,0.969858933002921,0.641879050670963,0,0.04822948693568181,0.8411115271450322,1,2
2001,68,female,911622,0.9664630735107316,0.7189558830304665,0,0.07582967501881262,0.8775874211021674,1,3
2001,68,male,843967,0.9957889348754158,0.6943565328976133,0,0.07659541190591575,0.8382756671765602,1,3
2001,69,female,1096745,0.9873270450286986,0.6687105936202126,0,0.09074032705870554,0.9049770001230916,1,4
2001,69,male,764220,1,0.6867067074926069,0,0.03565072884771401,0.9135523802046532,1,4
2001,70,female,957596,0.9632914089031284,0.5827259094649518,0,0.09191872146500196,0.8885197933157616,1,5
2001,70,male,937987,0.9914828243888242,0.6270897144629937,0,0.04488335126179787,0.8960198808725494,1,5
2001,71,female,1017437,0.9888946440909856,0.5603531226012028,0,0.0762160212376786,0.9494681243162968,1,6
2001,71,male,838694,0.9884987850157508,0.608955113545584,0,0.0482309400091094,0.8865402637910847,1,6
2001,72,female,807394,0.9952588203528884,0.65785477722153,0,0.088061095326445335,0.940568049799726,1,7
2001,72,male,683743,0.99379591454684,0.5762472156936159,0,0.06384270113185803,0.9193688271762928,1,7
2001,73,female,925814,0.9962119821043968,0.6741894160166081,0,0.1058992411002642,0.9186510465385056,1,8
2001,73,male,734412,0.9837489038850128,0.7413658818211032,0,0.05546477998725511,0.924283644602757,1,8
2001,74,female,956553,1,0.687887654944368,0,0.12683876376949316,0.9182115366320528,1,9
2001,74,male,622329,1,0.7083905779740298,0,0.06185956302855885,0.9125832156303176,1,9
2001,75,female,848321,0.9926442938463153,0.6451732304163165,0,0.08487353254251634,0.9411272383920708,1,10
2001,75,male,622500,0.9820722891566264,0.5914907630522088,0,0.12395180722891566,0.9263036144578312,1,10
2001,76,female,916306,0.9931300242495412,0.7286474169109446,0,0.05359999825385843,0.927341957817585,1,11
2001,76,male,730189,0.9781919475642608,0.6654140229447444,0,0.0299703227520546,0.9382214741662775,1,11
2001,77,female,814003,0.9660504936713992,0.6274804884011485,0,0.0890512688528175,0.9341943457210846,1,12
2001,77,male,657022,0.9967215709671824,0.6726593630045874,0,0.04392851380927883,0.9262109944568068,1,12
2001,78,female,777278,0.9826008197839126,0.6408685180849065,0,0.06886339250564148,0.9421043693504768,1,13
2001,78,male,543587,1,0.6532220233375706,0,0.07055908253876564,0.9030918693787748,1,13
2001,79,female,766382,0.9880934051165084,0.5685611092118552,0,0.10314568974741056,0.946714562711546,1,14
2001,79,male,515030,0.99374599537891,0.643543094577015,0,0.0502164922431703,0.9335262023571442,1,14
2001,80,female,661434,1,0.6640284593776552,0,0.11149260546025756,0.960460151730936,1,15
2001,80,male,495177,0.966288821976788,0.6298838597107701,0,0.01952433170361305,0.9338519357724612,1,15
2001,81,female,671766,0.9925747953900614,0.7024737780715309,0,0.09860427589368916,0.9663216060354348,1,16
2001,81,male,401446,0.9894132710252438,0.6456360257668529,0,0.08555322509129497,0.9234019021238224,1,16
2001,82,female,618819,0.9874551363161118,0.6860422837695676,0,0.05878940368669998,0.9640621894285728,1,17
2001,82,male,281763,0.9815021844599894,0.7571043749534183,0,0.04884956505999723,0.9310235907482528,1,17
2001,83,female,517927,1,0.635075985611872,0,0.08429952483651171,0.9653232984571184,1,18
2001,83,male,363018,0.9966750960007492,0.7521500311279331,0,0.09973059187147744,0.9466031987394564,1,18
2001,84,female,489849,1,0.557053296015711,0,0.08651645711229379,0.9438153390126344,1,19
2001,84,male,192055,1,0.7110359011741428,0,0.09444690323084531,0.8701986410142928,1,19
2001,85,female,2030847,0.993971973270266,0.6109509972932476,0,0.10843849881354922,0.9524912511873124,1,20
2001,85,male,1207317,0.9971349695233316,0.5962667634101069,0,0.06223717548912175,0.943344622828967,1,20
2002,0,female,1931185,0.9376315578258944,0.5785499576684782,0.03434730489310967,0.2838060569028861,0.00383546889604051,0,-65
2002,0,male,2010451,0.9258156503192568,0.5544726034108765,0.04691832827559587,0.316406617221708,0,0,-65
2002,1,female,1901110,0.9103429049344856,0.5384854111545361,0.06080973746916275,0.27795814024438353,0,0,-64
2002,1,male,1973860,0.8892170670665599,0.5483387879586191,0.04389571702147062,0.26094251871966606,0.00725634036861783,0,-64
2002,2,female,2062263,0.8745164898948389,0.5923371558331794,0.04309149705929845,0.21121845273856923,0.00753686605442661,0,-63
2002,2,male,2118966,0.8924970952813778,0.5889169528911743,0.06982179043929916,0.24238236951418757,0,0,-63
2002,3,female,1992690,0.9167943834715888,0.6636792476501613,0.02534814747903587,0.2027078973648686,0.00444073087133472,0,-62
2002,3,male,2028842,0.8994071494971023,0.6516648413232771,0.0334791965071701,0.21446864763249185,0,0,-62
2002,4,female,1810789,0.8968250856394644,0.6219609242159081,0.03360192711574899,0.21976773660542448,8.095918409047106e-4,0,-61
2002,4,male,1996781,0.8809348646646779,0.5720331874151446,0.06609588132098612,0.2071909738724477,0.00168721557346549,0,-61
2002,5,female,1860926,0.8845144836495379,0.601527411621956,0.05197412470995623,0.21236846602175477,0,0,-60
2002,5,male,2044553,0.9202182579761932,0.5946346218464378,0.03339996566486659,0.22867639038948856,0.00745150651511601,0,-60
2002,6,female,2033636,0.8867575121604849,0.6281438762885787,0.05889697074599388,0.16282264869425994,0.00197921358591212,0,-59
2002,6,male,1998853,0.8950578156572795,0.5805804628954706,0.08190647336247338,0.2151178700985015,0.00114365588665099,0,-59
2002,7,female,2115226,0.915896457399824,0.6720326811414005,0.05897809501206963,0.16078612876354584,0.0035026990023761,0,-58
2002,7,male,1893946,0.9014961355814792,0.6710360274263364,0.04033905929736117,0.18736542646939247,0,0,-58
2002,8,female,1900151,0.9128890282930148,0.6744542933693164,0.05071754823695591,0.1601635869991385,0,0,-57
2002,8,male,1966897,0.908908804070574,0.6085127996026228,0.068483504728514,0.1959695906801424,0,0,-57
2002,9,female,1832327,0.862731379278917,0.6189348298638835,0.03872834925207127,0.17053779156231394,0,0,-56
2002,9,male,2294251,0.9139422844318256,0.6570540886764351,0.02795029837624567,0.1936069767431724,0.00164977589636007,0,-56
2002,10,female,2037155,0.8806997994752486,0.6435013536034322,0.04179308889112512,0.17279195741119355,0,0,-55
2002,10,male,2288451,0.9160047560555152,0.6913423097108043,0.0436417471905669,0.15914432950497956,0.00218095121984259,0,-55
2002,11,female,2321407,0.9069159350342272,0.6304189657393124,0.06037373024204717,0.18586831176092777,6.435752110681152e-4,0,-54
2002,11,male,2192410,0.8691070557058215,0.6319365447156325,0.0285708421326303,0.1802395537331065,0.00526726296632472,0,-54
2002,12,female,1944048,0.9056720821708106,0.6775023044698485,0.04218825872612199,0.15869721323753322,0,0,-53
2002,12,male,2076769,0.9008676458479494,0.6894892980394064,0.05059156795965271,0.14819558650962145,0,0,-53
2002,13,female,2032590,0.8959598344968734,0.6949414294077999,0.02581337111763809,0.12996324885982907,0,0,-52
2002,13,male,2207479,0.8619955161521355,0.6429646669345439,0.04067898267661889,0.15194753834577815,0,0,-52
2002,14,female,1936160,0.8717621477563837,0.6383800925543344,0.05525266506900256,0.1385799727295265,0,0,-51
2002,14,male,1982753,0.9062328994080452,0.6554522928473693,0.05533972209347306,0.16850762550857318,0.00559575499318372,0,-51
2002,15,female,1828170,0.8818217124228053,0.7250950403955868,0.0347604435036129,0.11202076393333224,0,0,-50
2002,15,male,2301845,0.9098701259207288,0.7168132519783044,0.03720102787112078,0.10241914638040354,0,0,-50
2002,16,female,2187109,0.8838366080519993,0.691739186295699,0.03149957318085198,0.12730184000888844,0.00227560674845195,0,-49
2002,16,male,1887820,0.8525659225985528,0.6550010064518863,0.02442499814600968,0.14545454545454545,0.00168395291924018,0,-49
2002,17,female,1931794,0.8998418050785953,0.7017803140500488,0.03426297006823708,0.12830405312367674,0.00321255786072428,0,-48
2002,17,male,2046279,0.8631481826280776,0.6813679854995336,0.0346712251848355,0.11721324413728527,0.00188488471024723,0,-48
2002,18,female,1933755,0.8753414987937975,0.6752820290057427,0.00393845135500619,0.18511290209980064,0.00752939229633536,0,-47
2002,18,male,1866479,0.8656245261800427,0.6770293156258388,0.01832969993233248,0.15073997617974808,0.00540215025189139,0,-47
2002,19,female,2112481,0.720543758736765,0.5712235991708328,0,0.12289862015327002,0.00329849120536468,0,-46
2002,19,male,1816605,0.7113335039813278,0.6070015220700152,0.01088073631857228,0.05883062085593731,0.00868102862207249,0,-46
2002,20,female,1919182,0.7511538770163538,0.5486134196756743,0.00231609091790148,0.15271923142255395,0,0,-45
2002,20,male,1953284,0.642941323432742,0.5688297247097708,0,0.03804157511145333,0,0,-45
2002,21,female,1948243,0.6840065638629268,0.5267664249274859,0.00329579010421184,0.12532060939010176,0.00213115099091848,0,-44
2002,21,male,2028144,0.6410989554982289,0.5579850345932045,0.01095681568961572,0.04083881617873287,0.00211868585268107,0,-44
2002,22,female,1932088,0.7275615810459979,0.5594838330345202,0.00685838326204603,0.10981073325852651,0.00513175383315873,0,-43
2002,22,male,2051115,0.5735719352644781,0.5327824134677968,0,0.01418204245008202,5.089914509912901e-4,0,-43
2002,23,female,1993159,0.7243531499494019,0.6048187826460408,0.00836561458468692,0.10537092123608804,0.00625439315177564,0,-42
2002,23,male,2073412,0.6996014299135918,0.638285589164141,0,0.0513819732884733,0,0,-42
2002,24,female,1871872,0.7064580270445843,0.5879435132316739,0.00572154506291028,0.08592093903856673,0.00559226271881838,0,-41
2002,24,male,1852485,0.600200811342602,0.580328585656564,0,0.00994394016685695,0.00427695770815958,0,-41
2002,25,female,1697326,0.7742896768210703,0.6343206903093455,0,0.1174865641603322,0.00628812614665656,0,-40
2002,25,male,1737443,0.7121482546477784,0.6997294299726667,0,0.00631157396242639,0.0053216134284693,0,-40
2002,26,female,1695255,0.7530147381957286,0.6548094534450569,0.00150301871989759,0.08776319786698757,0,0,-39
2002,26,male,1641841,0.6471065103137271,0.6026582354807805,0,0.04406212294613181,0.00633435271746777,0,-39
2002,27,female,1669469,0.7872323475308616,0.6530663342655659,0.00482608541997485,0.09154048383048742,0.0010680042576412,0,-38
2002,27,male,1887966,0.722641191631629,0.6862856640426788,0,0.04262894564838562,0,0,-38
2002,28,female,1893655,0.7501868080510969,0.6701056950711719,0.00350169381434316,0.0581626537040802,0.00885641787970881,0,-37
2002,28,male,1646865,0.7433092572858128,0.7053947955661211,0,0.02655651799024206,0.00987087587628615,0,-37
2002,29,female,1795152,0.774179568081143,0.6550230843961959,0.00165167072203356,0.0741658645061811,0.00992673600898419,0,-36
2002,29,male,1793346,0.6917070102478831,0.6283595022934783,0,0.03434919976401653,0.0107486229651166,0,-36
2002,30,female,2184777,0.808780026519869,0.7278893909996307,0.00205696050443592,0.0756978858711896,0.00354498422493462,0,-35
2002,30,male,1751754,0.7764577674719167,0.7211509150257399,0,0.04372132160109239,0.01251260165525524,0,-35
2002,31,female,2022902,0.8399472638812953,0.7277258117298812,0.00220969676237405,0.08582076640390884,0.00327252630132354,0,-34
2002,31,male,1936458,0.7784119252780076,0.7662433164055198,0,0.00392262574246381,0,0,-34
2002,32,female,1977590,0.7918511926132312,0.6948331049408624,0.00289746610773719,0.07804651115752001,0.0073994103934587,0,-33
